epoch,inclusion_loss,learning_rate
2628,2.986084835723728e-08,0.002
2629,2.9727274376470897e-08,0.002
2630,2.9594392498976517e-08,0.002
2631,2.946219955783445e-08,0.002
2632,2.9330692417313897e-08,0.002
2633,2.9199867900405397e-08,0.002
2634,2.9069722909491882e-08,0.002
2635,2.8940254333109386e-08,0.002
2636,2.881145906279094e-08,0.002
2637,2.8683334046711948e-08,0.002
2638,2.8555876208065032e-08,0.002
2639,2.8429082501948627e-08,0.002
2640,2.830294990907409e-08,0.002
2641,2.8177475396049446e-08,0.002
2642,2.805265596896665e-08,0.002
2643,2.7928488637526942e-08,0.002
2644,2.780497041549357e-08,0.002
2645,2.7682098348451326e-08,0.002
2646,2.7559869478005482e-08,0.002
2647,2.743828086381468e-08,0.002
2648,2.7317329584561714e-08,0.002
2649,2.7197012718378247e-08,0.002
2650,2.7077327365979904e-08,0.002
2651,2.69582706367974e-08,0.002
2652,2.6839839647125677e-08,0.002
2653,2.6722031533314912e-08,0.002
2654,2.660484343622821e-08,0.002
2655,2.6488272509795146e-08,0.002
2656,2.6372315922479886e-08,0.002
2657,2.6256970848199595e-08,0.002
2658,2.61422344764676e-08,0.002
2659,2.6028104006697354e-08,0.002
2660,2.591457664693618e-08,0.002
2661,2.580164961973216e-08,0.002
2662,2.568932015548316e-08,0.002
2663,2.5577585495891822e-08,0.002
2664,2.5466442894829802e-08,0.002
2665,2.535588961428021e-08,0.002
2666,2.5245922928625796e-08,0.002
2667,2.5136540122277687e-08,0.002
2668,2.502773848914545e-08,0.002
2669,2.4919515335113933e-08,0.002
2670,2.4811867975220043e-08,0.002
2671,2.4704793735037155e-08,0.002
2672,2.4598289951059478e-08,0.002
2673,2.4492353968935307e-08,0.002
2674,2.4386983145378812e-08,0.002
2675,2.428217484699029e-08,0.002
2676,2.417792645015117e-08,0.002
2677,2.4074235341978134e-08,0.002
2678,2.3971098919095968e-08,0.002
2679,2.3868514588319536e-08,0.002
2680,2.3766479766718266e-08,0.002
2681,2.366499188086579e-08,0.002
2682,2.3564048367642452e-08,0.002
2683,2.3463646673698538e-08,0.002
2684,2.336378419515256e-08,0.002
2685,2.3264453927448993e-08,0.002
2686,2.316564971134421e-08,0.002
2687,2.3067368583188794e-08,0.002
2688,2.296960758699639e-08,0.002
2689,2.2872363039951273e-08,0.002
2690,2.277562831137699e-08,0.002
2691,2.267939959938461e-08,0.002
2692,2.25836737153381e-08,0.002
2693,2.2488442296822908e-08,0.002
2694,2.2393680210380815e-08,0.002
2695,2.2299376738410128e-08,0.002
2696,2.2205518705238248e-08,0.002
2697,2.211209523025767e-08,0.002
2698,2.201909690798946e-08,0.002
2699,2.1926516009007626e-08,0.002
2700,2.183434671410123e-08,0.002
2701,2.17425851461149e-08,0.002
2702,2.1651228674067562e-08,0.002
2703,2.1560272477646226e-08,0.002
2704,2.146971094783042e-08,0.002
2705,2.1379541104452675e-08,0.002
2706,2.1289759766822504e-08,0.002
2707,2.120036269673963e-08,0.002
2708,2.1111345530737336e-08,0.002
2709,2.1022704126315056e-08,0.002
2710,2.0934434363707103e-08,0.002
2711,2.0846532987404026e-08,0.002
2712,2.0758997408317308e-08,0.002
2713,2.0671825459872046e-08,0.002
2714,2.058501566085611e-08,0.002
2715,2.0498566645206755e-08,0.002
2716,2.0412477010449208e-08,0.002
2717,2.0326745389232893e-08,0.002
2718,2.024137007818052e-08,0.002
2719,2.0156349216435924e-08,0.002
2720,2.007168090507017e-08,0.002
2721,1.9987363112298644e-08,0.002
2722,1.9903393955068637e-08,0.002
2723,1.98197717116641e-08,0.002
2724,1.9736494766735495e-08,0.002
2725,1.965356174246312e-08,0.002
2726,1.9570971355559263e-08,0.002
2727,1.9488722356852526e-08,0.002
2728,1.940681355579423e-08,0.002
2729,1.9325243684149035e-08,0.002
2730,1.924401142037639e-08,0.002
2731,1.9163115418384944e-08,0.002
2732,1.9082554262869816e-08,0.002
2733,1.9002326554371197e-08,0.002
2734,1.8922430926045885e-08,0.002
2735,1.8842866033966278e-08,0.002
2736,1.8763630612567077e-08,0.002
2737,1.868472344258159e-08,0.002
2738,1.8606143335450737e-08,0.002
2739,1.8527889143684482e-08,0.002
2740,1.8449959714462924e-08,0.002
2741,1.837235388978016e-08,0.002
2742,1.8295070509317644e-08,0.002
2743,1.821810838975738e-08,0.002
2744,1.8141466347562172e-08,0.002
2745,1.8065143203580504e-08,0.002
2746,1.7989137780992115e-08,0.002
2747,1.7913448925883304e-08,0.002
2748,1.7838075500364972e-08,0.002
2749,1.7763016380577333e-08,0.002
2750,1.7688270461584407e-08,0.002
2751,1.7613836642948447e-08,0.002
2752,1.7539713828025655e-08,0.002
2753,1.7465900923042346e-08,0.002
2754,1.7392396828625047e-08,0.002
2755,1.731920044566711e-08,0.002
2756,1.724631067547409e-08,0.002
2757,1.7173726419296483e-08,0.002
2758,1.710144658530479e-08,0.002
2759,1.702947008714548e-08,0.002
2760,1.695779584461129e-08,0.002
2761,1.6886422786015045e-08,0.002
2762,1.681534984400575e-08,0.002
2763,1.674457595582739e-08,0.002
2764,1.6674100062493684e-08,0.002
2765,1.6603921105808946e-08,0.002
2766,1.6534038029822392e-08,0.002
2767,1.6464449780182704e-08,0.002
2768,1.6395155303967953e-08,0.002
2769,1.63261535518203e-08,0.002
2770,1.6257443477447416e-08,0.002
2771,1.6189024038333493e-08,0.002
2772,1.6120894196553928e-08,0.002
2773,1.605305291775138e-08,0.002
2774,1.5985499171396363e-08,0.002
2775,1.591823193041584e-08,0.002
2776,1.585125017023439e-08,0.002
2777,1.578455286912226e-08,0.002
2778,1.5718139007719005e-08,0.002
2779,1.5652007568969295e-08,0.002
2780,1.5586157538660166e-08,0.002
2781,1.5520587905235944e-08,0.002
2782,1.5455297660117694e-08,0.002
2783,1.539028579796061e-08,0.002
2784,1.5325551316397322e-08,0.002
2785,1.52610932162746e-08,0.002
2786,1.5196910501436756e-08,0.002
2787,1.5133002178516854e-08,0.002
2788,1.5069367256981394e-08,0.002
2789,1.5006004748926084e-08,0.002
2790,1.4942913669060607e-08,0.002
2791,1.4880093034799746e-08,0.002
2792,1.4817541866189161e-08,0.002
2793,1.4755259186036464e-08,0.002
2794,1.4693244019971864e-08,0.002
2795,1.4631495396398386e-08,0.002
2796,1.4570012346570768e-08,0.002
2797,1.4508793904580668e-08,0.002
2798,1.4447839107258041e-08,0.002
2799,1.4387146994178768e-08,0.002
2800,1.4326716607620667e-08,0.002
2801,1.4266546992519443e-08,0.002
2802,1.4206637196489662e-08,0.002
2803,1.4146986269808314e-08,0.002
2804,1.4087593222704612e-08,0.002
2805,1.4028454835365273e-08,0.002
2806,1.3969568435246398e-08,0.002
2807,1.3910932854928827e-08,0.002
2808,1.3852546935225688e-08,0.002
2809,1.3794409398818021e-08,0.002
2810,1.3736519205726383e-08,0.002
2811,1.3678875230806398e-08,0.002
2812,1.3621476354496652e-08,0.002
2813,1.3564321608083321e-08,0.002
2814,1.350740991580437e-08,0.002
2815,1.3450740272989908e-08,0.002
2816,1.3394311731288379e-08,0.002
2817,1.3338123263066493e-08,0.002
2818,1.3282173929895376e-08,0.002
2819,1.322646278762587e-08,0.002
2820,1.3170988862170532e-08,0.002
2821,1.311575125527556e-08,0.002
2822,1.306074903702564e-08,0.002
2823,1.3005981288568671e-08,0.002
2824,1.2951447136359227e-08,0.002
2825,1.2897145673608232e-08,0.002
2826,1.2843076023626324e-08,0.002
2827,1.2789237323652584e-08,0.002
2828,1.273562868983771e-08,0.002
2829,1.268224927031846e-08,0.002
2830,1.2629098207962459e-08,0.002
2831,1.2576174641494004e-08,0.002
2832,1.2523477733996557e-08,0.002
2833,1.2471006637461849e-08,0.002
2834,1.2418760512627298e-08,0.002
2835,1.2366738533483315e-08,0.002
2836,1.2314938870047927e-08,0.002
2837,1.2263358027430064e-08,0.002
2838,1.2211994811826546e-08,0.002
2839,1.2160848217389969e-08,0.002
2840,1.2109917102759134e-08,0.002
2841,1.205920050870211e-08,0.002
2842,1.2008697463088789e-08,0.002
2843,1.195840694432191e-08,0.002
2844,1.1908328074953029e-08,0.002
2845,1.1858459916569027e-08,0.002
2846,1.180880154842033e-08,0.002
2847,1.1759352136012087e-08,0.002
2848,1.1710110781697793e-08,0.002
2849,1.166107664135359e-08,0.002
2850,1.1612248903866219e-08,0.002
2851,1.1563626717457866e-08,0.002
2852,1.151520929047031e-08,0.002
2853,1.1466995828782957e-08,0.002
2854,1.1418985525286451e-08,0.002
2855,1.1371177620315073e-08,0.002
2856,1.1323570774758236e-08,0.002
2857,1.1276162777137469e-08,0.002
2858,1.1228952599410694e-08,0.002
2859,1.118193937345596e-08,0.002
2860,1.1135122214931918e-08,0.002
2861,1.1088500237162143e-08,0.002
2862,1.1042072636480642e-08,0.002
2863,1.0995838581266058e-08,0.002
2864,1.0949797266053327e-08,0.002
2865,1.0903947933308149e-08,0.002
2866,1.08582897972642e-08,0.002
2867,1.081282210665206e-08,0.002
2868,1.0767544127769397e-08,0.002
2869,1.0722455108108605e-08,0.002
2870,1.0677554328789742e-08,0.002
2871,1.0632841071806598e-08,0.002
2872,1.0588314614745622e-08,0.002
2873,1.0543974263336452e-08,0.002
2874,1.0499819317734584e-08,0.002
2875,1.0455849084274277e-08,0.002
2876,1.0412062887658544e-08,0.002
2877,1.036846004480883e-08,0.002
2878,1.032503912276408e-08,0.002
2879,1.0281798599348768e-08,0.002
2880,1.0238737707820214e-08,0.002
2881,1.0195855669977985e-08,0.002
2882,1.015315169567022e-08,0.002
2883,1.0110625060478697e-08,0.002
2884,1.006827502387566e-08,0.002
2885,1.0026100861299203e-08,0.002
2886,9.984101893247918e-09,0.002
2887,9.942277421707338e-09,0.002
2888,9.900626771394006e-09,0.002
2889,9.859149286902692e-09,0.002
2890,9.8178442956168e-09,0.002
2891,9.77671114733482e-09,0.002
2892,9.735749196868815e-09,0.002
2893,9.694957791287914e-09,0.002
2894,9.65433629944889e-09,0.002
2895,9.613884090115427e-09,0.002
2896,9.573600533914243e-09,0.002
2897,9.533485018937434e-09,0.002
2898,9.493536930254023e-09,0.002
2899,9.453755658596277e-09,0.002
2900,9.414140604493564e-09,0.002
2901,9.374691163986459e-09,0.002
2902,9.335406739577665e-09,0.002
2903,9.296286737942776e-09,0.002
2904,9.25733056307999e-09,0.002
2905,9.21853762601131e-09,0.002
2906,9.17990733957435e-09,0.002
2907,9.141439116992619e-09,0.002
2908,9.103132378066998e-09,0.002
2909,9.06498654318758e-09,0.002
2910,9.027001034845312e-09,0.002
2911,8.989175280168877e-09,0.002
2912,8.951508706076486e-09,0.002
2913,8.914000742202632e-09,0.002
2914,8.876650820971682e-09,0.002
2915,8.839458374887602e-09,0.002
2916,8.802422839530765e-09,0.002
2917,8.765543652362385e-09,0.002
2918,8.728820251825103e-09,0.002
2919,8.692252079513167e-09,0.002
2920,8.655838578408693e-09,0.002
2921,8.619579193126174e-09,0.002
2922,8.583473370886991e-09,0.002
2923,8.547520559973659e-09,0.002
2924,8.511720210509865e-09,0.002
2925,8.476071774623696e-09,0.002
2926,8.44057470546729e-09,0.002
2927,8.405228458148142e-09,0.002
2928,8.370032489412835e-09,0.002
2929,8.334986257281508e-09,0.002
2930,8.300089221759939e-09,0.002
2931,8.26534084434162e-09,0.002
2932,8.230740587979952e-09,0.002
2933,8.19628791750965e-09,0.002
2934,8.161982299097397e-09,0.002
2935,8.1278232004776e-09,0.002
2936,8.093810091048652e-09,0.002
2937,8.0599424415297e-09,0.002
2938,8.026219724246779e-09,0.002
2939,7.992641413047205e-09,0.002
2940,7.959206983171025e-09,0.002
2941,7.925915911491065e-09,0.002
2942,7.892767676333339e-09,0.002
2943,7.859761753314008e-09,0.002
2944,7.826896409160466e-09,0.002
2945,7.794169866506499e-09,0.002
2946,7.761581449509272e-09,0.002
2947,7.72913053549295e-09,0.002
2948,7.696816375076076e-09,0.002
2949,7.664638379685725e-09,0.002
2950,7.632595942372342e-09,0.002
2951,7.600688405545854e-09,0.002
2952,7.568915238613076e-09,0.002
2953,7.537275856153254e-09,0.002
2954,7.505769672676978e-09,0.002
2955,7.474396180662609e-09,0.002
2956,7.443154811434736e-09,0.002
2957,7.412045026221854e-09,0.002
2958,7.381066323229706e-09,0.002
2959,7.350218155032067e-09,0.002
2960,7.3195000171757286e-09,0.002
2961,7.288911414210911e-09,0.002
2962,7.2584518263679525e-09,0.002
2963,7.228120774310746e-09,0.002
2964,7.197917770338496e-09,0.002
2965,7.1678423195435914e-09,0.002
2966,7.137893955713369e-09,0.002
2967,7.1080721971055616e-09,0.002
2968,7.078376566602823e-09,0.002
2969,7.048806603519428e-09,0.002
2970,7.019361833270579e-09,0.002
2971,6.99004179261986e-09,0.002
2972,6.960846025258806e-09,0.002
2973,6.931774066472838e-09,0.002
2974,6.902825464278435e-09,0.002
2975,6.873999767055231e-09,0.002
2976,6.845296520093944e-09,0.002
2977,6.816715278930044e-09,0.002
2978,6.7882555960170796e-09,0.002
2979,6.759917024824623e-09,0.002
2980,6.731699125556925e-09,0.002
2981,6.703601455000469e-09,0.002
2982,6.6756235736014486e-09,0.002
2983,6.647765045493409e-09,0.002
2984,6.620025432736411e-09,0.002
2985,6.592404301984506e-09,0.002
2986,6.564901221316874e-09,0.002
2987,6.5375157583513535e-09,0.002
2988,6.510246867907402e-09,0.002
2989,6.483092599559319e-09,0.002
2990,6.456052296529186e-09,0.002
2991,6.429125427421699e-09,0.002
2992,6.402311390921988e-09,0.002
2993,6.375609651925441e-09,0.002
2994,6.349019707702046e-09,0.002
2995,6.322541012098864e-09,0.002
2996,6.2961730847155315e-09,0.002
2997,6.269915445978342e-09,0.002
2998,6.243767598087125e-09,0.002
2999,6.2177290957688516e-09,0.002
3000,6.191799478799401e-09,0.002
3001,6.1659782880125806e-09,0.002
3002,6.140265099655698e-09,0.002
3003,6.114659471693084e-09,0.002
3004,6.089160975153601e-09,0.002
3005,6.063769200828092e-09,0.002
3006,6.038483724888576e-09,0.002
3007,6.013304141071211e-09,0.002
3008,5.9882300505968846e-09,0.002
3009,5.963261046093829e-09,0.002
3010,5.938396736710964e-09,0.002
3011,5.913636731335711e-09,0.002
3012,5.8889806362178345e-09,0.002
3013,5.864428070363858e-09,0.002
3014,5.839978649150664e-09,0.002
3015,5.8156319899526986e-09,0.002
3016,5.791387718532646e-09,0.002
3017,5.767245456741739e-09,0.002
3018,5.743204830984598e-09,0.002
3019,5.719265472091496e-09,0.002
3020,5.695427008190712e-09,0.002
3021,5.671689072665107e-09,0.002
3022,5.648051300431887e-09,0.002
3023,5.624513325486741e-09,0.002
3024,5.601074786480442e-09,0.002
3025,5.57773532210968e-09,0.002
3026,5.554494571765801e-09,0.002
3027,5.531352178409763e-09,0.002
3028,5.5083077846324385e-09,0.002
3029,5.485361034774582e-09,0.002
3030,5.462511575557292e-09,0.002
3031,5.439759053520842e-09,0.002
3032,5.417103117382567e-09,0.002
3033,5.394543417271348e-09,0.002
3034,5.372079603595422e-09,0.002
3035,5.349711328891013e-09,0.002
3036,5.327438246523916e-09,0.002
3037,5.305260010622221e-09,0.002
3038,5.283176277164438e-09,0.002
3039,5.261186702723497e-09,0.002
3040,5.239290945005472e-09,0.002
3041,5.21748866318305e-09,0.002
3042,5.195779517022541e-09,0.002
3043,5.174163167589416e-09,0.002
3044,5.152639140111661e-09,0.002
3045,5.131206193083777e-09,0.002
3046,5.109863716715078e-09,0.002
3047,5.0886113228233965e-09,0.002
3048,5.067448582544383e-09,0.002
3049,5.046375076913307e-09,0.002
3050,5.025390439982159e-09,0.002
3051,5.004494268356918e-09,0.002
3052,4.983686185942687e-09,0.002
3053,4.962965841794659e-09,0.002
3054,4.9423328568197145e-09,0.002
3055,4.92178688244112e-09,0.002
3056,4.901327574999774e-09,0.002
3057,4.8809545750454635e-09,0.002
3058,4.860667550230901e-09,0.002
3059,4.840466162999875e-09,0.002
3060,4.820350072095751e-09,0.002
3061,4.800318956893952e-09,0.002
3062,4.78037248826218e-09,0.002
3063,4.760510341211179e-09,0.002
3064,4.7407322032473695e-09,0.002
3065,4.721037753520099e-09,0.002
3066,4.7014266786396966e-09,0.002
3067,4.68189867063149e-09,0.002
3068,4.6624534156297535e-09,0.002
3069,4.64309060789203e-09,0.002
3070,4.623809942684359e-09,0.002
3071,4.6046111129057685e-09,0.002
3072,4.585493818630879e-09,0.002
3073,4.56645775883168e-09,0.002
3074,4.547502632920902e-09,0.002
3075,4.528628145436077e-09,0.002
3076,4.509833999084427e-09,0.002
3077,4.491119898604784e-09,0.002
3078,4.472485551681126e-09,0.002
3079,4.45393066451741e-09,0.002
3080,4.435454946028375e-09,0.002
3081,4.417058106520019e-09,0.002
3082,4.398739855780283e-09,0.002
3083,4.38049990634338e-09,0.002
3084,4.3623376488717295e-09,0.002
3085,4.344252258839528e-09,0.002
3086,4.326243373119817e-09,0.002
3087,4.308310662069092e-09,0.002
3088,4.290453768835595e-09,0.002
3089,4.27267236296797e-09,0.002
3090,4.254966129270631e-09,0.002
3091,4.237334737451672e-09,0.002
3092,4.219777884222029e-09,0.002
3093,4.202295268732409e-09,0.002
3094,4.184886582819212e-09,0.002
3095,4.167551538681711e-09,0.002
3096,4.150289843124631e-09,0.002
3097,4.133101202204868e-09,0.002
3098,4.115985336100715e-09,0.002
3099,4.098941958599684e-09,0.002
3100,4.081970788383915e-09,0.002
3101,4.06507155332058e-09,0.002
3102,4.04824397647708e-09,0.002
3103,4.0314877879610875e-09,0.002
3104,4.0148027220412555e-09,0.002
3105,3.998188404200516e-09,0.002
3106,3.981643604018886e-09,0.002
3107,3.965167668189025e-09,0.002
3108,3.948760262823123e-09,0.002
3109,3.932421048723605e-09,0.002
3110,3.916149634605651e-09,0.002
3111,3.89994572601102e-09,0.002
3112,3.8838090061574594e-09,0.002
3113,3.867739142016553e-09,0.002
3114,3.8517358709550604e-09,0.002
3115,3.835798897225171e-09,0.002
3116,3.819927926319587e-09,0.002
3117,3.80412270624679e-09,0.002
3118,3.7883829510867766e-09,0.002
3119,3.772708387613828e-09,0.002
3120,3.7570987667986025e-09,0.002
3121,3.741553814407233e-09,0.002
3122,3.7260732761430366e-09,0.002
3123,3.7106569097903546e-09,0.002
3124,3.695304457072898e-09,0.002
3125,3.68001567954254e-09,0.002
3126,3.664790340898287e-09,0.002
3127,3.6496281950314935e-09,0.002
3128,3.6345290114457105e-09,0.002
3129,3.6194925559496064e-09,0.002
3130,3.6045185902092072e-09,0.002
3131,3.5896068877490897e-09,0.002
3132,3.5747572171011466e-09,0.002
3133,3.5599693475861772e-09,0.002
3134,3.5452430569616833e-09,0.002
3135,3.530578118452247e-09,0.002
3136,3.5159743084688665e-09,0.002
3137,3.5014314082241274e-09,0.002
3138,3.4869491950771917e-09,0.002
3139,3.4725274500897754e-09,0.002
3140,3.458165956291328e-09,0.002
3141,3.44386449417232e-09,0.002
3142,3.4296228479541194e-09,0.002
3143,3.4154408024115626e-09,0.002
3144,3.4013181414019007e-09,0.002
3145,3.387254652143311e-09,0.002
3146,3.3732501217338924e-09,0.002
3147,3.3593043374465866e-09,0.002
3148,3.3454170890908043e-09,0.002
3149,3.331588165959821e-09,0.002
3150,3.317817358101846e-09,0.002
3151,3.30410445722376e-09,0.002
3152,3.2904492545575283e-09,0.002
3153,3.2768515424505326e-09,0.002
3154,3.2633111143643072e-09,0.002
3155,3.2498277636112113e-09,0.002
3156,3.2364012847806594e-09,0.002
3157,3.223031473196791e-09,0.002
3158,3.2097181243494607e-09,0.002
3159,3.196461034914076e-09,0.002
3160,3.1832600020234124e-09,0.002
3161,3.1701148231880793e-09,0.002
3162,3.157025296918745e-09,0.002
3163,3.143991222056116e-09,0.002
3164,3.131012398008472e-09,0.002
3165,3.1180884721917357e-09,0.002
3166,3.105218378278195e-09,0.002
3167,3.0924016757478332e-09,0.002
3168,3.0796381209067337e-09,0.002
3169,3.066927428320669e-09,0.002
3170,3.0542693157791024e-09,0.002
3171,3.041663557436305e-09,0.002
3172,3.029109888750985e-09,0.002
3173,3.016608063195476e-09,0.002
3174,3.00415786700023e-09,0.002
3175,2.9917590556330633e-09,0.002
3176,2.979411408294465e-09,0.002
3177,2.9671147195073135e-09,0.002
3178,2.954868762560096e-09,0.002
3179,2.942673334404213e-09,0.002
3180,2.9305282359818707e-09,0.002
3181,2.91843325604246e-09,0.002
3182,2.9063882037112357e-09,0.002
3183,2.894392885696873e-09,0.002
3184,2.88244710365086e-09,0.002
3185,2.8705506747285772e-09,0.002
3186,2.858703410730153e-09,0.002
3187,2.8469051232743955e-09,0.002
3188,2.835155634472904e-09,0.002
3189,2.823454760579248e-09,0.002
3190,2.8118023205915435e-09,0.002
3191,2.8001981397472507e-09,0.002
3192,2.7886420384175013e-09,0.002
3193,2.7771338410418456e-09,0.002
3194,2.765673375180034e-09,0.002
3195,2.754260465058388e-09,0.002
3196,2.7428949391501215e-09,0.002
3197,2.731576626932035e-09,0.002
3198,2.7203053560942158e-09,0.002
3199,2.709080958072766e-09,0.002
3200,2.697903264134191e-09,0.002
3201,2.686772105049367e-09,0.002
3202,2.6756873145448207e-09,0.002
3203,2.6646487257003353e-09,0.002
3204,2.6536561720495433e-09,0.002
3205,2.6427094892306036e-09,0.002
3206,2.631808512224332e-09,0.002
3207,2.620953076985371e-09,0.002
3208,2.6101430208281712e-09,0.002
3209,2.5993781806155795e-09,0.002
3210,2.5886583944004368e-09,0.002
3211,2.5779835010227225e-09,0.002
3212,2.567353339180044e-09,0.002
3213,2.5567677487471925e-09,0.002
3214,2.5462265700207523e-09,0.002
3215,2.5357296434650533e-09,0.002
3216,2.525276810577245e-09,0.002
3217,2.514867913105287e-09,0.002
3218,2.5045027931843898e-09,0.002
